adsl-70-19.38-151.net24.it - - [01/Oct/2006:07:17:45 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "AppleSyndication/54"
icyjumbo.plus.com - - [01/Oct/2006:07:23:54 -0700] "GET /ongoing/serif.css HTTP/1.1" 200 4828 "http://www.tbray.org/ongoing/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
icyjumbo.plus.com - - [01/Oct/2006:07:23:54 -0700] "GET /ongoing/ongoing.js HTTP/1.1" 200 6685 "http://www.tbray.org/ongoing/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
w3ckr.etri.re.kr - - [01/Oct/2006:07:23:54 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "-" "UniversalFeedParser/3.3 +http://feedparser.org/"
icyjumbo.plus.com - - [01/Oct/2006:07:23:54 -0700] "GET /ongoing/Feed.png HTTP/1.1" 304 - "http://www.tbray.org/ongoing/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
host86-135-138-218.range86-135.btcentralplus.com - - [01/Oct/2006:07:23:56 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 310 "-" "BitTorrent/4.0.0"
icyjumbo.plus.com - - [01/Oct/2006:07:23:56 -0700] "GET /ongoing/branches60.jpg HTTP/1.1" 200 67615 "http://www.tbray.org/ongoing/serif.css" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
host86-135-138-218.range86-135.btcentralplus.com - - [01/Oct/2006:07:23:56 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 315 "-" "BitTorrent/4.0.0"
host86-135-138-218.range86-135.btcentralplus.com - - [01/Oct/2006:07:23:56 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 304 - "-" "BitTorrent/4.0.0"
64.172-244-81.adsl-dyn.isp.belgacom.be - - [01/Oct/2006:07:23:57 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1b37 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
icyjumbo.plus.com - - [01/Oct/2006:07:23:58 -0700] "GET /ongoing/potd.png HTTP/1.1" 200 155361 "http://www.tbray.org/ongoing/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
ookles.net - - [01/Oct/2006:07:23:58 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 200 44877 "-" "FeedOnFeeds/0.1.9 (+http://minutillo.com/steve/feedonfeeds/)"
ookles.net - - [01/Oct/2006:07:23:58 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 315 "-" "FeedOnFeeds/0.1.9 (+http://minutillo.com/steve/feedonfeeds/)"
ookles.net - - [01/Oct/2006:07:23:58 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 200 44877 "-" "FeedOnFeeds/0.1.9 (+http://minutillo.com/steve/feedonfeeds/)"
icyjumbo.plus.com - - [01/Oct/2006:07:24:00 -0700] "GET /ongoing/picInfo.xml?o=http://www.tbray.org/ongoing/ HTTP/1.1" 200 157 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
icyjumbo.plus.com - - [01/Oct/2006:07:24:00 -0700] "GET /ongoing/in-feed.xml HTTP/1.1" 200 964 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
icyjumbo.plus.com - - [01/Oct/2006:07:24:01 -0700] "GET /ongoing/.comments HTTP/1.1" 404 293 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
lgh414a.dalennet.se - - [01/Oct/2006:07:24:02 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 310 "-" "BitTorrent/4.0.0"
66-227-165-116.dhcp.klmz.mi.charter.com - - [01/Oct/2006:07:24:02 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/412 (KHTML, like Gecko) Safari/412"
lgh414a.dalennet.se - - [01/Oct/2006:07:24:02 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 315 "-" "BitTorrent/4.0.0"
lneuilly-152-23-98-93.w217-128.abo.wanadoo.fr - - [01/Oct/2006:07:24:02 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 304 - "-" "Akregator/1.2.4; librss/remnants"
lgh414a.dalennet.se - - [01/Oct/2006:07:24:02 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 304 - "-" "BitTorrent/4.0.0"
fj301018.inktomisearch.com - - [01/Oct/2006:07:24:10 -0700] "GET /ongoing/When/200x/2006/09/24/Image-Search HTTP/1.0" 200 7872 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
jmst-ftth-cn-17-102.daktel.net - - [01/Oct/2006:07:24:11 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "GreatNews/1.0"
jmst-ftth-cn-17-102.daktel.net - - [01/Oct/2006:07:24:11 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "GreatNews/1.0"
222-153-9-229.jetstream.xtra.co.nz - - [01/Oct/2006:07:24:11 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "AppleSyndication/54"
52.2e.5746.static.theplanet.com - - [01/Oct/2006:07:24:11 -0700] "GET /ongoing/When/200x/2004/05/02/Policy HTTP/1.1" 206 9829 "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows NT 5.1)"
222-153-9-229.jetstream.xtra.co.nz - - [01/Oct/2006:07:24:12 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "AppleSyndication/54"
lj602252.inktomisearch.com - - [01/Oct/2006:07:24:15 -0700] "GET /ongoing/When/200x/2005/10/20/Heating-Guns HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
63.241.158.225 - - [01/Oct/2006:07:24:15 -0700] "GET /ongoing/ HTTP/1.1" 200 20133 "http://www.google.com/search?hl=en&q=ongoing&btnG=Google+Search" "Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
ool-182d07f6.dyn.optonline.net - - [01/Oct/2006:07:24:18 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0.1 (Mac OS X; http://ranchero.com/netnewswire/)"
host-24-225-244-248.patmedia.net - - [01/Oct/2006:07:24:19 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0.1 (Mac OS X; http://ranchero.com/netnewswire/)"
user-12l37gj.cable.mindspring.com - - [01/Oct/2006:07:24:20 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
m087p026.adsl.highway.telekom.at - - [01/Oct/2006:07:24:21 -0700] "GET /ongoing/When/200x/2006/09/29/Dynamic-IDE HTTP/1.1" 200 7198 "http://lambda-the-ultimate.org/node/1751" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/521.25 (KHTML, like Gecko) NetNewsWire/2.1"
42.c8.5646.static.theplanet.com - - [01/Oct/2006:07:24:21 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "-"
217.80-202-223.nextgentel.com - - [01/Oct/2006:07:24:21 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
m087p026.adsl.highway.telekom.at - - [01/Oct/2006:07:24:21 -0700] "GET /ongoing/sans.css HTTP/1.1" 200 4842 "http://www.tbray.org/ongoing/When/200x/2006/09/29/Dynamic-IDE" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/521.25 (KHTML, like Gecko) NetNewsWire/2.1"
m087p026.adsl.highway.telekom.at - - [01/Oct/2006:07:24:21 -0700] "GET /ongoing/serif.css HTTP/1.1" 200 4828 "http://www.tbray.org/ongoing/When/200x/2006/09/29/Dynamic-IDE" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/521.25 (KHTML, like Gecko) NetNewsWire/2.1"
42.c8.5646.static.theplanet.com - - [01/Oct/2006:07:24:21 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "-" "-"
m087p026.adsl.highway.telekom.at - - [01/Oct/2006:07:24:22 -0700] "GET /ongoing/Feed.png HTTP/1.1" 200 786 "http://www.tbray.org/ongoing/When/200x/2006/09/29/Dynamic-IDE" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/521.25 (KHTML, like Gecko) NetNewsWire/2.1"
m087p026.adsl.highway.telekom.at - - [01/Oct/2006:07:24:23 -0700] "GET /ongoing/potd.png HTTP/1.1" 200 155361 "http://www.tbray.org/ongoing/When/200x/2006/09/29/Dynamic-IDE" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/521.25 (KHTML, like Gecko) NetNewsWire/2.1"
m087p026.adsl.highway.telekom.at - - [01/Oct/2006:07:24:23 -0700] "GET /ongoing/branches60.jpg HTTP/1.1" 200 67615 "http://www.tbray.org/ongoing/When/200x/2006/09/29/Dynamic-IDE" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/521.25 (KHTML, like Gecko) NetNewsWire/2.1"
pool-71-246-0-77.phlapa.fios.verizon.net - - [01/Oct/2006:07:24:24 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NewsGator/2.6 (http://www.newsgator.com; Microsoft Windows NT 5.1.2600 Service Pack 2; .NET CLR 2.0.50727.42)"
m087p026.adsl.highway.telekom.at - - [01/Oct/2006:07:24:24 -0700] "GET /favicon.ico HTTP/1.1" 200 318 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/521.25 (KHTML, like Gecko) NetNewsWire/2.1"
cspdsapp01f.starwave.com - - [01/Oct/2006:07:24:24 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "ESPNFeedFetcher/1.0 (http://espn.go.com/ ; 1 subscribers)"
lj612317.inktomisearch.com - - [01/Oct/2006:07:24:25 -0700] "GET /ongoing/When/200x/2004/12/13/Multicore HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
203-144-160-249.static.asianet.co.th - - [01/Oct/2006:07:24:27 -0700] "GET /ongoing/When/200x/2006/09/24/IMGP4287.png HTTP/1.1" 200 167766 "http://www.tbray.org/ongoing/When/200x/2006/09/24/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/418.8 (KHTML, like Gecko) NetNewsWire/2.1"
203-144-160-249.static.asianet.co.th - - [01/Oct/2006:07:24:29 -0700] "GET /ongoing/When/200x/2006/09/24/IMGP4289-2.png HTTP/1.1" 200 172991 "http://www.tbray.org/ongoing/When/200x/2006/09/24/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/418.8 (KHTML, like Gecko) NetNewsWire/2.1"
84-72-100-205.dclient.hispeed.ch - - [01/Oct/2006:07:24:30 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0.1 (Mac OS X; http://ranchero.com/netnewswire/)"
ns1.hostingt.net - - [01/Oct/2006:07:24:31 -0700] "GET /ongoing/When/200x/2005/05/26/OpenDocument HTTP/1.0" 200 5472 "-" "<a href='http://www.netforex.org'> Forex Trading Network Organization </a> info@netforex.org"
s01060011240215fc.vc.shawcable.net - - [01/Oct/2006:07:24:33 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0.1 (Mac OS X; http://ranchero.com/netnewswire/)"
ip70-188-188-120.ri.ri.cox.net - - [01/Oct/2006:07:24:36 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
gw3.nslcpac.navy.mil - - [01/Oct/2006:07:24:36 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "RssBandit/1.3.0.42 (.NET CLR 1.1.4322.573; WinNT 5.1.2600.0; http://www.rssbandit.org)"
c-67-161-39-217.hsd1.ca.comcast.net - - [01/Oct/2006:07:24:37 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; http://ranchero.com/netnewswire/)"
151.13.176.134 - - [01/Oct/2006:07:24:41 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/1.0.8 (Mac OS X; http://ranchero.com/netnewswire/)"
m251.net81-64-20.noos.fr - - [01/Oct/2006:07:24:42 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "Shrook/201t"
service.andesaservices.com - - [01/Oct/2006:07:24:43 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; U; Linux i686 (x86_64); en-US; rv:1.8.0.7) Gecko/20060911 SUSE/1.5.0.7-1.1 Firefox/1.5.0.7"
stratego.xs4all.nl - - [01/Oct/2006:07:24:44 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 322 "-" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.7.10) Gecko/20050824 Firefox/1.0.6"
stratego.xs4all.nl - - [01/Oct/2006:07:24:44 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.7.10) Gecko/20050824 Firefox/1.0.6"
stratego.xs4all.nl - - [01/Oct/2006:07:24:44 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "-" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.7.10) Gecko/20050824 Firefox/1.0.6"
su104420.aspadmin.net - - [01/Oct/2006:07:24:46 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "UniversalFeedParser/4.1 +http://feedparser.org/"
host81-153-199-164.range81-153.btcentralplus.com - - [01/Oct/2006:07:24:47 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 310 "-" "BitTorrent/4.0.0"
host81-153-199-164.range81-153.btcentralplus.com - - [01/Oct/2006:07:24:47 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 315 "-" "BitTorrent/4.0.0"
host81-153-199-164.range81-153.btcentralplus.com - - [01/Oct/2006:07:24:47 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 304 - "-" "BitTorrent/4.0.0"
d207-81-127-173.bchsia.telus.net - - [01/Oct/2006:07:24:48 -0700] "GET /ongoing/When/200x/2005/12/10/-big/IMG_4270.jpg HTTP/1.1" 403 326 "http://forum.wavelit.com/forums/78/19195/ShowThread.aspx" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
194.223.112.130 - - [01/Oct/2006:07:24:49 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "SharpReader/0.9.5.1 (.NET CLR 1.1.4322.2032; WinNT 5.1.2600.0)"
c-66-31-244-227.hsd1.ma.comcast.net - - [01/Oct/2006:07:24:51 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; http://ranchero.com/netnewswire/)"
pool-72-66-102-174.washdc.fios.verizon.net - - [01/Oct/2006:07:24:51 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; http://ranchero.com/netnewswire/)"
222.231.42.14 - - [01/Oct/2006:07:24:51 -0700] "GET /ongoing/When/200x/2004/02/21/robots.txt HTTP/1.0" 301 330 "-" "EDI/1.6.5 (Edacious & Intelligent Web Robot, Daum Communications Corp.)"
lj611020.inktomisearch.com - - [01/Oct/2006:07:24:52 -0700] "GET /ongoing/When/200x/2004/04/27/RSSticker HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
222.231.42.14 - - [01/Oct/2006:07:24:52 -0700] "GET /ongoing/When/200x/2004/02/21/robots.txt HTTP/1.0" 404 303 "-" "EDI/1.6.5 (Edacious & Intelligent Web Robot, Daum Communications Corp.)"
222.231.42.14 - - [01/Oct/2006:07:24:53 -0700] "GET /robots.txt HTTP/1.0" 301 301 "-" "EDI/1.6.5 (Edacious & Intelligent Web Robot, Daum Communications Corp.)"
cpe-66-66-128-154.rochester.res.rr.com - - [01/Oct/2006:07:24:53 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0.1 (Mac OS X; http://ranchero.com/netnewswire/)"
222.231.42.14 - - [01/Oct/2006:07:24:54 -0700] "GET /robots.txt HTTP/1.0" 200 1364 "-" "EDI/1.6.5 (Edacious & Intelligent Web Robot, Daum Communications Corp.)"
cnc.sage.unr.edu - - [01/Oct/2006:07:24:55 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "AppleSyndication/54"
222.231.42.14 - - [01/Oct/2006:07:24:55 -0700] "GET /ongoing/When/200x/2004/02/21/DownunderXmas HTTP/1.0" 301 333 "-" "EDI/1.6.5 (Edacious & Intelligent Web Robot, Daum Communications Corp.)"
halls-129-31-82-112.hor.ic.ac.uk - - [01/Oct/2006:07:24:55 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
dhcp-35-127.vassar.edu - - [01/Oct/2006:07:24:56 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; http://ranchero.com/netnewswire/)"
222.231.42.14 - - [01/Oct/2006:07:24:56 -0700] "GET /ongoing/When/200x/2004/02/21/DownunderXmas HTTP/1.0" 200 6080 "-" "EDI/1.6.5 (Edacious & Intelligent Web Robot, Daum Communications Corp.)"
host-84-9-72-138.bulldogdsl.com - - [01/Oct/2006:07:24:57 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 310 "-" "BitTorrent/4.0.0"
host-84-9-72-138.bulldogdsl.com - - [01/Oct/2006:07:24:57 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 315 "-" "BitTorrent/4.0.0"
host-84-9-72-138.bulldogdsl.com - - [01/Oct/2006:07:24:57 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 304 - "-" "BitTorrent/4.0.0"
203-144-160-249.static.asianet.co.th - - [01/Oct/2006:07:25:00 -0700] "GET /ongoing/When/200x/2006/09/25/Horses.png HTTP/1.1" 200 49396 "http://www.tbray.org/ongoing/When/200x/2006/09/25/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/418.8 (KHTML, like Gecko) NetNewsWire/2.1"
chello084010100044.chello.pl - - [01/Oct/2006:07:25:01 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; http://ranchero.com/netnewswire/)"
adsl-70-133-152-40.dsl.ablntx.sbcglobal.net - - [01/Oct/2006:07:25:01 -0700] "GET /ongoing/When/200x/2006/07/28/Open-Data HTTP/1.1" 200 6332 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
p7150-ipad513marunouchi.tokyo.ocn.ne.jp - - [01/Oct/2006:07:25:03 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Thunderbird/1.5.0.7"
62.146.26.3 - - [01/Oct/2006:07:25:03 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "-"
62.146.26.3 - - [01/Oct/2006:07:25:03 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "-" "-"
h38.153.29.71.ip.alltel.net - - [01/Oct/2006:07:25:04 -0700] "GET /ongoing/When/200x/2003/03/23/NastySpring HTTP/1.1" 200 6642 "-" "Mozilla/4.0 (compatible; MSIE 6.0; America Online Browser 1.1; Windows NT 5.1; SV1; FunWebProducts; .NET CLR 1.1.4322)"
h38.153.29.71.ip.alltel.net - - [01/Oct/2006:07:25:04 -0700] "GET /ongoing/ongoing.js HTTP/1.1" 200 6685 "http://www.tbray.org/ongoing/When/200x/2003/03/23/NastySpring" "Mozilla/4.0 (compatible; MSIE 6.0; America Online Browser 1.1; Windows NT 5.1; SV1; FunWebProducts; .NET CLR 1.1.4322)"
h38.153.29.71.ip.alltel.net - - [01/Oct/2006:07:25:04 -0700] "GET /ongoing/sans.css HTTP/1.1" 200 4842 "http://www.tbray.org/ongoing/When/200x/2003/03/23/NastySpring" "Mozilla/4.0 (compatible; MSIE 6.0; America Online Browser 1.1; Windows NT 5.1; SV1; FunWebProducts; .NET CLR 1.1.4322)"
cpe00095b180a23-cm000f9f507f2c.cpe.net.cable.rogers.com - - [01/Oct/2006:07:25:04 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Tablet PC 1.7; .NET CLR 1.0.3705; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04307.00; InfoPath.2; MSOffice 12)"
h38.153.29.71.ip.alltel.net - - [01/Oct/2006:07:25:04 -0700] "GET /ongoing/serif.css HTTP/1.1" 200 4828 "http://www.tbray.org/ongoing/When/200x/2003/03/23/NastySpring" "Mozilla/4.0 (compatible; MSIE 6.0; America Online Browser 1.1; Windows NT 5.1; SV1; FunWebProducts; .NET CLR 1.1.4322)"
p7150-ipad513marunouchi.tokyo.ocn.ne.jp - - [01/Oct/2006:07:25:04 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Thunderbird/1.5.0.7"
218.79.107.70 - - [01/Oct/2006:07:25:06 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "NewsFire/68"
h38.153.29.71.ip.alltel.net - - [01/Oct/2006:07:25:06 -0700] "GET /ongoing/When/200x/2003/03/23/Pansies.png HTTP/1.1" 200 225673 "http://www.tbray.org/ongoing/When/200x/2003/03/23/NastySpring" "Mozilla/4.0 (compatible; MSIE 6.0; America Online Browser 1.1; Windows NT 5.1; SV1; FunWebProducts; .NET CLR 1.1.4322)"
pat10.banta-im.com - - [01/Oct/2006:07:25:06 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "Akregator/1.2.4; librss/remnants"
lm502028.inktomisearch.com - - [01/Oct/2006:07:25:06 -0700] "GET /ongoing/When/200x/2006/01/ HTTP/1.0" 200 11367 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
h38.153.29.71.ip.alltel.net - - [01/Oct/2006:07:25:06 -0700] "GET /ongoing/When/200x/2003/03/23/ForSale.png HTTP/1.1" 200 218858 "http://www.tbray.org/ongoing/When/200x/2003/03/23/NastySpring" "Mozilla/4.0 (compatible; MSIE 6.0; America Online Browser 1.1; Windows NT 5.1; SV1; FunWebProducts; .NET CLR 1.1.4322)"
myscheduler-bayberry.pas.sa.earthlink.net - - [01/Oct/2006:07:25:07 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "-" "myEarthLinkReaderTest/1.x (http://reader.earthlink.net/)"
218.79.107.70 - - [01/Oct/2006:07:25:08 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "-" "CFNetwork/129.18"
dsl-200-67-1-183.prod-empresarial.com.mx - - [01/Oct/2006:07:25:08 -0700] "GET /ongoing/When/200x/2003/09/18/NXML HTTP/1.1" 200 4610 "-" "Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)"
71.237.146.209 - - [01/Oct/2006:07:25:08 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "-" "NetNewsWire/1.0.8 (Mac OS X; http://ranchero.com/netnewswire/)"
h38.153.29.71.ip.alltel.net - - [01/Oct/2006:07:25:08 -0700] "GET /ongoing/When/200x/2003/03/23/Fence.png HTTP/1.1" 200 111571 "http://www.tbray.org/ongoing/When/200x/2003/03/23/NastySpring" "Mozilla/4.0 (compatible; MSIE 6.0; America Online Browser 1.1; Windows NT 5.1; SV1; FunWebProducts; .NET CLR 1.1.4322)"
203-144-160-249.static.asianet.co.th - - [01/Oct/2006:07:25:09 -0700] "GET /ongoing/When/200x/2006/09/25/Patti-Smith.png HTTP/1.1" 200 163506 "http://www.tbray.org/ongoing/When/200x/2006/09/25/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/418.8 (KHTML, like Gecko) NetNewsWire/2.1"
fj301002.inktomisearch.com - - [01/Oct/2006:07:25:09 -0700] "GET /ongoing/When/200x/2006/06/07/Abstract-Numbers HTTP/1.0" 200 5190 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
h38.153.29.71.ip.alltel.net - - [01/Oct/2006:07:25:09 -0700] "GET /ongoing/When/200x/2003/03/23/Berries.png HTTP/1.1" 200 349728 "http://www.tbray.org/ongoing/When/200x/2003/03/23/NastySpring" "Mozilla/4.0 (compatible; MSIE 6.0; America Online Browser 1.1; Windows NT 5.1; SV1; FunWebProducts; .NET CLR 1.1.4322)"
h38.153.29.71.ip.alltel.net - - [01/Oct/2006:07:25:10 -0700] "GET /ongoing/Feed.png HTTP/1.1" 200 786 "http://www.tbray.org/ongoing/When/200x/2003/03/23/NastySpring" "Mozilla/4.0 (compatible; MSIE 6.0; America Online Browser 1.1; Windows NT 5.1; SV1; FunWebProducts; .NET CLR 1.1.4322)"
h38.153.29.71.ip.alltel.net - - [01/Oct/2006:07:25:10 -0700] "GET /ongoing/branches60.jpg HTTP/1.1" 200 67615 "http://www.tbray.org/ongoing/When/200x/2003/03/23/NastySpring" "Mozilla/4.0 (compatible; MSIE 6.0; America Online Browser 1.1; Windows NT 5.1; SV1; FunWebProducts; .NET CLR 1.1.4322)"
h38.153.29.71.ip.alltel.net - - [01/Oct/2006:07:25:11 -0700] "GET /favicon.ico HTTP/1.1" 200 318 "-" "OCP HRS 1.0"
h38.153.29.71.ip.alltel.net - - [01/Oct/2006:07:25:11 -0700] "GET /ongoing/in-feed.xml HTTP/1.1" 200 964 "http://www.tbray.org/ongoing/When/200x/2003/03/23/NastySpring" "Mozilla/4.0 (compatible; MSIE 6.0; America Online Browser 1.1; Windows NT 5.1; SV1; FunWebProducts; .NET CLR 1.1.4322)"
